study_year_idx,zip3,total_flu_diag,total_ILI,total_vacc,total_AsmAtck,total_Asma,total_labpos,total_labtest,flu_diag_lab,ILI_diag_lab,Area_sqmi,total_pop,Under5,Older75,total_prod,Total_pig,Total_bird,PerUnder5,PerOlder75,pop_density,PerProducer,April.avgPRCP,Aug&Sept.avgPRCP,flood.avgPRCP,flu.avgPRCP,April.sdPRCP,Aug&Sept.sdPRCP,flood.sdPRCP,flu.sdPRCP,April.totalPRCP,Aug&Sept.totalPRCP,flood.totalPRCP,flu.totalPRCP,April.avgSNOW,Aug&Sept.avgSNOW,flood.avgSNOW,flu.avgSNOW,April.sdSNOW,Aug&Sept.sdSNOW,flood.sdSNOW,flu.sdSNOW,April.totalSNOW,Aug&Sept.totalSNOW,flood.totalSNOW,flu.totalSNOW,April.avgTMAX,Aug&Sept.avgTMAX,flood.avgTMAX,flu.avgTMAX,April.sdTMAX,Aug&Sept.sdTMAX,flood.sdTMAX,flu.sdTMAX,April.avgTMIN,Aug&Sept.avgTMIN,flood.avgTMIN,flu.avgTMIN,April.sdTMIN,Aug&Sept.sdTMIN,flood.sdTMIN,flu.sdTMIN,April.avgTAVG,Aug&Sept.avgTAVG,flood.avgTAVG,flu.avgTAVG,April.sdTAVG,Aug&Sept.sdTAVG,flood.sdTAVG,flu.sdTAVG,April.avgRhum,Aug&Sept.avgRhum,flood.avgRhum,flu.avgRhum,April.sdRhum,Aug&Sept.sdRhum,flood.sdRhum,flu.sdRhum,April.avgAhum,Aug&Sept.avgAhum,flood.avgAhum,flu.avgAhum,April.sdAhum,Aug&Sept.sdAhum,flood.sdAhum,flu.sdAhum,totalAvgAbove2,sd_avgAvgAbove,countAvgAbove,totalMaxAbove2,sd_avgMaxAbove,countMaxAbove,totalMinAbove2,sd_avgMinAbove,countMinAbove,total_AvgMaxConsec,sd_AvgMaxConsec,count_MaxConsec,total_AvgDaysConsec,sd_AvgDaysConsec,count_total_DaysConsec,n,vaccrate,AsmAtckrate,Asmarate
5,512,292,6876,3092,192,411,39,122,331,6915,1422.82225155,44522,3407,4132,4661,949001,101276,7.652396567988859,9.28080499528323,31.291329575074077,10.46898162706078,21.926108374384235,14.512730341178617,28.820625798212003,17.258486251589186,3.0132767760075123,5.004178237488632,16.176567511231877,13.444299354445782,153.48275862068965,203.17822477650063,518.7712643678161,724.8564225667458,0,0,0,7.293269826397424,0,0,0,8.420443449143283,0,0,0,306.3173327086918,66.18344827586208,77.68875862068965,76.14601379310345,35.6734058930852,1.867195701036475,1.9264967804254807,3.877172206668549,14.112021622811744,40.031724137931036,53.40973645320197,53.01302068965517,17.215881198686372,2.1451630738839644,3.148048124393362,5.279024633377169,13.466779154774775,54.29,65.453,65.50892307692308,28.05150111234705,0,3.576546099241557,4.488555063292979,13.655398661651102,59.70633333333333,77.89483333333334,67.37917948717948,81.64936116408002,0,2.454839042019296,8.416768972877941,2.546722807657732,6.282,12.374833333333335,10.671820512820513,3.8771448832035595,0,1.9848487347906392,2.833672262243702,1.6570554516371134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,694.4881182336821,43.124747315933696,92.31391222317058
5,513,126,6254,2406,84,503,23,41,149,6277,1517.21056558,47302,2810,5049,3118,423131,113733,5.940552196524459,10.67396727411103,31.176951356067946,6.5916874550758955,26.85320190486534,22.698441825745387,34.786220044999936,19.070277263595937,6.719577116765973,26.812043164365026,26.68150573569077,19.170360720109457,214.82561523892272,363.1750692119262,834.8692810799985,762.8110905438375,0,0,0,8.774672404416087,0,0,0,11.00167564378731,0,0,0,342.2122237722274,65.4779827586207,77.9613020894214,75.87342746514152,34.733675758166115,1.3486167348446285,2.9597134672930614,3.733218322849723,14.78123411216971,39.57163793103448,54.15142402104033,53.073115648743425,17.19556600266251,0.8341846325538862,3.5942750148057616,5.533606829638518,14.034183419897492,53.156000000000006,63.885596774193544,63.72670967741935,25.90499193548387,0.13576450198781725,3.083436650648751,3.9966589432731134,13.917728849043572,60.69316666666667,76.7490241935484,68.7943476702509,79.96431630824372,2.2917330778256004,2.1223633399197794,6.765588544639345,2.58149176622067,6.243833333333333,11.561620967741936,10.331664874551972,3.5590088965693805,0.2255670631985086,1.5221739493231117,2.308897100023168,1.6204762658196772,12.5,2.6151510762315726,25,12.5,2.6151510762315726,25,11.5,2.4351435773736716,23,23.5,2.4351435773736716,43,12.5,2.6151510762315726,25,12,508.6465688554395,17.758234324130058,106.33799839330261
5,514,238,6864,3750,88,456,33,113,271,6897,1936.41436548,47893,3297,4953,4387,589946,8878,6.884095796880546,10.341803603866953,24.73282622447817,9.160002505585368,26.496397316821465,25.885762229197667,40.48848446378203,18.22634574856298,3.532637395903213,24.658043351925652,19.49174969947114,15.065024004232418,132.48198658410732,258.85762229197667,607.3272669567305,546.7903724568894,0,0,0,6.109449225667444,0,0,0,8.180158497198757,0,0,0,183.28347677002333,66.64379310344827,77.35006896551724,76.92979310344828,37.32455172413793,0.3555040299896549,1.921078502086046,3.3527995660822083,14.371298805754229,41.40655172413793,53.941793103448276,55.144241379310344,20.729863984674328,1.4702944450189224,4.391065523089108,4.5749204757907815,12.568621946700205,57.034464285714286,66.62004838709677,68.07182178611156,30.374990503116337,2.3023901871706283,3.4691950037415635,3.732537303475394,13.269256041921674,60.80366071428571,79.24187096774193,71.46028815085545,80.86917087377117,6.522933787377834,3.4551971412758933,8.014506867393873,4.405936904889185,7.221339285714286,13.236913978494623,12.491480282324275,4.159898717686514,0.021086934367527153,2.154622916136632,2.8603469466452927,1.7796995585991593,13,4.596194077712559,13,14,4.949747468305833,14,12,4.242640687119285,12,20,4.242640687119285,20,13,4.596194077712559,13,8,782.9954273067045,18.374292694130666,95.21224396049527
5,515,454,11194,5673,91,1098,63,159,517,11257,3373.21812745,148777,9666,11476,6312,132431,28705,6.496971978195555,7.713557875209205,44.10536003862539,4.242591260745949,32.868036385758174,32.48065348237419,47.91593485139694,22.638591365630663,20.731296153664456,33.951525250226005,39.01321893311834,24.41540518567758,394.4164366290981,779.5356835769805,1724.97365465029,1562.062804228516,0.05029013539651838,0.003099173553719008,0,12.291784965844494,0.16679350976642243,0.01453641247879162,0,26.554729018595943,0.5531914893617021,0.06818181818181818,0,823.5495927115811,68.8184236453202,78.63208761435608,78.49323690103,38.67000806883319,0.3984909533709177,2.5778291503059734,3.1193865818752995,13.995433881383589,41.83172413793103,54.810195988740325,55.92101119570085,20.2738266238414,1.8685542237353547,3.9307701016170435,4.7258161483046015,12.343576706352081,55.856,65.82196774193548,67.34891657397108,30.82181797235023,1.8416481748694562,3.9504220361743356,4.162352349429996,12.368240371952906,62.516999999999996,77.1283458781362,71.41147394224035,78.89812608806963,2.6949890125523277,3.566484642230806,6.555672170056772,4.040649075417839,7.093555555555556,12.48037275985663,12.199639105178592,4.076509472606247,0.5352052911768561,1.9774899513983502,2.5588252591387657,1.5857046446228416,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,381.30893888168197,6.116536830289628,73.801730106132
5,516,45,1979,704,70,234,18,45,63,1997,1104.22901659,24140,1426,2530,1789,41503,0,5.907207953603977,10.480530240265121,21.86140704266892,7.4109362054681025,29.400000000000002,17.949770114942527,34.99800766283525,19.929250744997873,7.546628732875815,7.463132897912165,13.433350070279925,11.02430966815525,147,179.4977011494253,524.9701149425288,597.8775223499362,0,0,0,7.096253000890682,0,0,0,8.249352940131587,0,0,0,212.88759002672046,68.8151724137931,78.39568965517242,78.28489655172413,39.86009195402299,1.4066713815753689,3.0553442329672595,3.8018101805886033,13.93437208178929,42.843448275862066,55.8678275862069,57.631264367816094,21.850659003831417,3.2526092334014036,4.786392879174973,5.056395098642815,12.180957893881558,57.68900000000001,66.89067408231368,68.78735261401557,32.508373271889404,0.7000357133746835,4.152177303520513,4.395162478307663,12.162857983910772,60.98816666666667,77.03040396737116,71.9647987269806,75.48802681771633,1.9235661470878067,8.37994188629136,9.403898702194384,4.646508758158845,7.302,12.88302085650723,12.881869978989,4.1958598310291855,0.36298148100909394,2.6498219849290887,3.1144511520817617,1.6951147490552778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.6321458160729,28.99751449875725,96.93454846727423
5,520,458,9155,7334,126,1023,65,350,523,9220,2346.82530786,141601,8843,11702,8025,241176,1439,6.245012393980268,8.26406593173777,60.33725626093649,5.667332857818801,44.915948275862064,40.10213308406504,43.59109797482211,23.193309190923223,7.470009328401173,29.69929327054007,20.455113448700757,20.799466788380975,359.3275862068965,681.7362624291056,1089.7774493705529,1066.8922227824683,0,0,0,5.488356312654032,0,0,0,6.162254015493193,0,0,0,252.46439038208547,65.32507586206897,76.24689681295716,74.77140982236155,39.22544186450731,0.743145130331795,1.7381829700131983,3.9303200279747195,13.205580358980901,41.54170800492611,54.93744762277952,54.23351912225705,21.61415021884662,2.7161041851107894,4.19894842361514,5.202159684854587,12.468786783847344,53.807,64.02732258064516,63.679741935483875,31.18022465437788,0,3.5119484732957464,5.056762411809571,12.808879168589675,63.748,80.31883602150538,72.69363799283154,78.00519303635433,0,1.507555459139088,5.524323010631005,4.553708337162264,6.788166666666666,12.237370967741935,11.010193548387097,4.0968109318996415,0,1.7117230380832933,2.4849299152416457,1.7491362190466646,0.875,0.21623281154320403,3.5,2.5,0.4105613304496736,10,0.375,0.07769769506350763,1.5,12.25,0.07216878364870322,49,0.5,0.14433756729740643,2,12,517.9341953799761,8.898242244051948,72.24525250527891
5,521,130,5864,3931,51,564,30,67,160,5894,2325.44342436,59566,3522,5619,5451,376123,35412,5.912769029312023,9.433233723936475,25.614899668605585,9.151193633952255,22.620415982484946,31.22591841334235,35.68247003211449,16.84288118633935,3.823912139994876,20.818491590051895,11.975766746157172,17.027046521909547,203.58374384236453,530.8406130268199,1070.4741009634347,909.5155840623249,0,0,0,5.663969256839183,0,0,0,7.654400374471599,0,0,0,305.8543398693159,64.49806896551723,75.9593724137931,74.22348965517241,37.71540359563808,1.631412830652935,1.617105036676123,4.19961121756108,13.817976620491276,39.455724137931036,52.88169655172414,52.446786206896554,19.12390008841733,1.5401260352706314,3.8048444829086105,4.674589784098794,12.481109782196247,56.089999999999996,66.38667741935484,65.83160400444939,32.56695340501792,0,3.24233550059817,4.824976762140753,13.090814782655684,61.699666666666666,80.45189247311828,71.6660101347176,79.79357208283552,0,0.007694538307104258,5.036492847262925,5.632828674304034,7.138333333333334,13.212537634408601,11.597654307254974,4.381100358422939,0,1.4922842336550675,2.4574752274387626,1.826928743281704,0,0,0,0,0,0,0,0,0,12,0,25,0,0,0,12,659.9402343618843,8.561931303092368,94.684887351845
5,522,989,22705,22489,468,4249,133,372,1122,22838,2222.73737711,167983,9764,9076,6685,326606,2076,5.812492930832287,5.402927677205431,75.57483026555808,3.979569361185358,39.741379310344826,54.754847398238205,40.90803768129105,21.698495273440198,10.173901384242116,42.382421121087994,14.868297860760848,17.92484130490559,476.8965517241379,1314.1163375577169,1472.6893565264777,1562.2916596876942,0,0,0,5.710504613761395,0,0,0,6.2790422931201695,0,0,0,376.893304508252,67.92965517241379,77.1379827586207,76.71633661740559,39.83441590529522,1.9745879986888377,1.8477348438808896,4.015567936488035,14.013334485405588,42.04689655172414,54.44922413793103,54.72736124794746,21.940220601237844,2.664107206121309,4.463348948323935,5.408448412884386,12.45497769171008,57.194,66.87974193548388,66.83329032258065,32.6551866359447,0,3.7275019920768018,4.961507452776249,13.652992547463882,64.26766666666667,77.51066129032259,73.56992831541218,77.50758717357911,0,3.3936335418759094,5.245695714829985,3.8209112064282507,7.633,12.9332688172043,12.337462365591398,4.34253853046595,0,2.235308998006403,2.6946943409963673,1.8863250432548624,75.6,1.0251385715643964,378,78.8,1.1243853539789745,394,73.2,0.8067893720848651,366,82.4,0.8835191342614267,412,74.8,1.0333822080328208,374,12,1338.7664227927826,27.859962019966307,252.94226201460862
5,523,720,15671,10191,267,1679,114,279,834,15785,2720.50652426,155051,10877,10082,8263,413947,2282,7.015111156974157,6.50237663736448,56.99343067819885,5.3292142585342885,51.97986067863504,63.27313037914898,43.29116396200612,25.30866463428806,49.11829733819914,50.059510255254736,15.45754591400567,20.96737228911537,623.7583281436205,1518.5551290995757,1558.4819026322202,1391.9765548858434,0,0,0,6.415858151288436,0,0,0,9.226705709171,0,0,0,352.872198320864,68.69693760262726,77.07201477832513,76.991159605911335,39.28201685823755,1.481478073820918,1.810381929568535,4.034752065677428,14.144196222377387,42.718620689655175,55.14422413793103,55.523198029556646,21.94651417624521,1.7601711893828442,4.066774416265831,5.197840984475264,12.696974779959625,56.541960591133005,65.58799443826474,66.29393928586143,32.40659537255477,2.6517319379358515,3.369031399904574,4.307789453455374,12.370242383309831,62.560081007115485,77.66180130480075,70.7813881263982,78.68665917382992,1.6560573354131733,1.229647265476986,5.672507929763442,3.1697012315566035,7.206981937602627,12.410470107880009,11.642574405947165,4.322779642441767,0.5804934035494377,1.5969430465213863,2.414740121197645,1.694093348078414,176.5,0.7821396449755148,353,176.5,0.7821396449755148,353,176.5,0.7821396449755148,353,182.5,0.7821396449755147,365,176.5,0.7821396449755147,353,12,657.2676087222914,17.2201404699099,108.28695074523866
5,524,998,19823,11922,284,2561,144,966,1142,19967,129.531081115,134152,8779,8898,652,302,0,6.5440694137992725,6.632774762955454,1035.6742091953781,0.4860158626036138,30.806948798328108,65.14150825940995,42.84184531103769,18.969038911108758,3.6621234266735008,60.07086007097721,8.807936438499663,17.710457542455107,92.42084639498432,390.8490495564597,385.5766077993392,341.44270039995763,0,0,0,4.6006481481481485,0,0,0,5.785747694820354,0,0,0,73.61037037037038,66.74620689655173,75.39375862068965,75.03558620689655,38.23429501915709,0,1.6521428027461411,3.8737433508374015,15.32175416528826,43.33379310344827,55.432068965517246,54.72193103448276,22.07016858237548,0,4.197288321153524,5.529801456851752,13.797224034822072,55.55,64.89412903225806,64.61670967741935,30.512797235023044,0,3.1934767030077875,4.585806230598865,14.050947429988753,63.458333333333336,79.67272580645161,74.7011935483871,80.06335803891449,0,3.837787840045736,7.219830674667078,4.465080821468373,7.106,12.440795698924731,11.663064516129031,4.155169098822324,0,2.024393491446028,2.696401584267826,1.8331302692345925,7,2.0207259421636903,7,8,2.0150945537631877,8,5,1.4433756729740643,5,18,1.7320508075688772,18,7,2.0207259421636903,7,12,888.6934223865466,21.170016101139005,190.90285646132747
5,525,104,8310,2673,146,1204,44,127,148,8354,3337.63977257,112320,7091,9870,7680,383330,9000,6.313212250712251,8.787393162393162,33.65252323605702,6.837606837606838,35.082065913201816,51.56504721295266,47.60436459936409,21.844433620938922,7.115971146048645,27.113407547031823,20.9847621084006,15.071469252437987,350.82065913201814,1031.3009442590533,1428.1309379809227,1310.6660172563352,0,0,0,5.740322116791152,0,0,0,6.9051075663598755,0,0,0,309.9773943067222,68.85777521788556,77.43474251763007,77.41883426805116,40.8538746193896,1.3306032186164007,2.843851376746487,4.303327964864694,13.434682951246478,44.32542117193152,56.83746065855961,57.08757506237135,23.693425019707927,1.0535730182927905,3.8991705580861797,4.955745050906557,12.54187603760324,58.8,67.36974193548387,68.10175847808105,33.765161425687566,1.56259783693694,3.67320844546984,4.776152121391244,12.266479084229378,62.384,77.56577419354839,71.55552247036118,77.89970144631275,2.6978215903453187,3.199652659175479,5.810437584526763,2.8779473370355158,7.739444444444445,13.160989247311829,12.546728149986214,4.512988831162589,0.3709684522875128,1.8240355738270722,2.6159550612584335,1.7521103549708676,0,0,0,1.6666666666666665,0.26432048703291966,5,0,0,0,12,0,36,0,0,0,12,237.98076923076923,12.998575498575498,107.1937321937322
5,526,499,10182,4550,224,1483,111,373,610,10293,1878.12033468,105807,6481,8935,4685,234896,7983,6.125303618853195,8.44462086629429,56.33664576558015,4.427873392119614,44.20197783914968,48.942054036996375,47.60977708831726,26.962849485841563,11.150848121640479,35.96598487018932,20.90520330870426,22.262753566774645,397.8178005523471,880.9569726659347,1285.463981384566,1402.0681732637613,0,0,0,4.226351515959582,0,0,0,6.365868715444395,0,0,0,219.77027882989825,69.91172413793103,78.56004137931035,78.55577736816078,42.69089042145594,0.5196584902532321,2.3644117227691392,4.075900537928938,13.141237917125741,47.29379310344827,59.02201379310345,58.65776722564402,26.65210957854406,1.5906557551124303,3.2388304332011146,5.0437961385563765,12.34148071522829,60.180625615763546,68.60378370554177,69.22618768328445,35.89437345948762,1.8172819277671817,3.297629188229783,4.561313361003103,12.214618752426682,62.72517569786535,79.88020988420182,73.41555742913,78.22479696772623,3.3066314931054115,4.0034737883855245,4.992445004137082,4.172070202185062,8.165995073891626,14.116107630272953,13.332731427174975,4.8978494856621015,0.7908390351960752,1.76760516254765,2.5288452680567466,1.9130279597791373,44,4.9420888725560594,44,50,5.524052092001986,50,36,4.917501213199462,36,46,4.648231987117318,46,44,4.9420888725560594,44,12,430.0282589998771,21.170621981532413,140.16085892237754
5,527,420,9212,6655,191,1149,56,214,476,9268,1886.04401503,169212,10920,11790,4754,318795,3160,6.4534430182256575,6.967590950996383,89.7179486011669,2.809493416542562,30.82430016104585,49.674198235821486,47.06392611811104,32.50008241758242,5.095264818607846,39.43454337624213,16.58737685791577,55.56597738229863,246.5944012883668,894.1355682447868,1270.7260051889982,1690.0042857142857,0,0,0,6.878984382966583,0,0,0,10.320716663565214,0,0,0,350.82820353129574,69.18163793103449,77.08068965517242,77.51956034482758,40.897981338073905,0.9893378230820562,2.0734734308945884,3.729569079270715,13.422407095889254,45.694741379310344,57.978073275862066,57.72679310344828,24.983144019092148,1.1914045234120345,3.298901995754109,4.897731569233622,12.295906504997403,58.888999999999996,67.64672641966858,67.90451390433815,34.17889865197527,1.7522106037802658,3.7455150911058976,4.95290724416698,12.682072842681004,56.05680952380952,75.96468361886744,70.22671777970035,75.29383412134958,3.956296112490224,3.6578881985388016,4.507789318270347,4.303425878401931,7.02647619047619,12.959188644235919,12.21636395034263,4.398418479842539,0.7314177857587707,1.6545543128836333,2.464553484165115,1.7333705963723507,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,12,393.2936198378366,11.287615535541214,67.90298560385789
5,528,147,3961,2330,168,1487,80,248,227,4041,111.805979335,102516,7420,6367,292,6236,0,7.237894572554528,6.210737836045105,916.9098165388383,0.2848335869522806,32.81609195402299,77.5622097114708,42.32011494252874,21.29619696324677,2.4405739304085676,92.39273676632331,21.75467267765819,13.438953700106342,98.44827586206897,542.9354679802956,423.2011494252874,383.3315453384419,0,0,0,7.086739374420534,0,0,0,7.012356248038794,0,0,0,85.04087249304641,69.22666666666666,76.94641379310345,77.1276551724138,40.45506513409961,0,1.9255736801332357,4.051498668414747,14.94997623419586,44.72,55.91,56.397586206896555,23.80874712643678,0,4.7941839764447876,5.813647590521606,13.134177376804333,57.494,65.68312903225807,66.47774193548386,32.477608294930874,0,4.114129732112672,4.787533205477372,13.579098916193876,59.061,76.88395698924731,70.0251505376344,76.48462429595494,0,1.101140134178066,6.272111288135171,3.482588598272158,7.097,12.33282258064516,11.618856630824373,4.24324795186892,0,1.934393244468554,2.6268500797026952,1.8270354290801707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.28159506808694,16.38768582465176,145.05052869795935
6,500,246,17014,10478,184,2550,109,374,355,17123,3542.60110522,224717,14936,12778,8606,639517,38555,6.646582145543061,5.686263166560607,63.432769686906305,3.8297058077493027,48.83301148358352,69.66203302246797,75.58683634864497,17.84740224229583,32.159592544058185,55.982440938127986,47.31580041306902,48.98993465584202,732.4951722537528,2229.185056718975,3476.994472037668,1570.5713973220331,3.653209109730849,0,0,9.453814805480969,13.627398557540873,0,0,18.281982207280613,51.14492753623188,0,0,822.4818880768443,59.60217980295566,80.57523844732853,79.59935255229529,42.05760860194903,1.0318876227833786,5.4425764013512445,6.127731400345501,15.457862199889188,36.72583128078818,57.986435790071994,58.54333294067252,20.596284111664406,1.2540999558748847,6.300856536062817,7.582462304850216,11.37419933821115,48.83371428571429,69.538650945495,68.79137931034482,31.66237348686693,1.8662473357964482,5.398250811467295,6.448164531472375,11.682407343764597,68.96915584415585,77.54317374860956,76.78609784291915,73.38945761989275,7.008326023168663,6.264016496890456,11.48897090693122,15.79640072495898,6.1070945165945165,14.267816129032258,13.874431459791925,3.777980125540253,0.5232857385159952,2.649951515035395,3.656575967349693,1.4503251784701485,1.6666666666666665,0.38816671762710503,5,4.666666666666667,0.9516952798684595,14,0.6666666666666666,0.19245008972987526,2,12.333333333333334,0.0962250448649376,37,0.6666666666666666,0.19245008972987526,2,12,466.27535967461296,8.188076558515823,113.47606100117036
